"Year","sector","size","pib","co","labor"
"1985","Agropecuario-silvícola","grande","  324 ","  86,707.55 ","97282.537536156"
"1986","Agropecuario-silvícola","grande","  332 ","  4,875.42 ","99513.223490938"
"1987","Agropecuario-silvícola","grande","  359 ","  110,607.00 ","107699.86893352"
"1988","Agropecuario-silvícola","grande","  419 ","  169,052.72 ","125657.31069749"
"1989","Agropecuario-silvícola","grande","  421 ","  123,803.11 ","126166.70196947"
"1990","Agropecuario-silvícola","grande","  441 ","  193,288.21 ","132181.43737327"
"1991","Agropecuario-silvícola","grande","  402 ","  16,170.20 ","120630.57045308"
"1992","Agropecuario-silvícola","grande","  450 ","  52,082.88 ","135131.42858574"
"1993","Agropecuario-silvícola","grande","  448 ","  191,618.97 ","134395.33020919"
"1994","Agropecuario-silvícola","grande","  438 ","  98,337.71 ","131506.91376586"
"1995","Agropecuario-silvícola","grande","  466 ","  140,135.78 ","139766.32939015"
"1996","Agropecuario-silvícola","grande","  423 ","  80,694.82 ","127023.15103115"
"1997","Agropecuario-silvícola","grande","  436 ","  1,350.49 ","130723.72893528"
"1998","Agropecuario-silvícola","grande","  419 ","  156,482.81 ","125822.20394679"
"1999","Agropecuario-silvícola","grande","  431 ","  114,465.86 ","129429.51681138"
"2000","Agropecuario-silvícola","grande","  436 ","  184,054.29 ","130693.06645653"
"2001","Agropecuario-silvícola","grande","  455 ","  71,931.79 ","136469.11089103"
"2002","Agropecuario-silvícola","grande","  467 ","  205,804.85 ","140077.06255727"
"2003","Agropecuario-silvícola","grande","  494 ","  212,070.92 ","148338.68417544"
"2004","Agropecuario-silvícola","grande","  530 ","  30,276.77 ","158965.600275"
"2005","Agropecuario-silvícola","grande","  581 ","  89,570.71 ","174406.7589754"
"2006","Agropecuario-silvícola","grande","  643 ","  392,301.44 ","192816.12527602"
"2007","Agropecuario-silvícola","grande","  611 ","  319,696.46 ","183219.50489025"
"2008","Agropecuario-silvícola","grande","  591 ","  247,531.05 ","177157.7547473"
"2009","Agropecuario-silvícola","grande","  499 ","  248,787.45 ","149767.9448965"
"2010","Agropecuario-silvícola","grande","  527 ","  265,737.67 ","158050.45236686"
"2011","Agropecuario-silvícola","grande","  581 ","  153,119.70 ","174404.51107939"
"2012","Agropecuario-silvícola","grande","  586 ","  137,558.89 ","175782.88019638"
"2013","Agropecuario-silvícola","grande","  629 ","  287,582.31 ","188596.38754685"
"2014","Agropecuario-silvícola","grande","  602 ","  313,501.90 ","180584.36715306"
"2015","Agropecuario-silvícola","grande","  709 ","  192,191.41 ","212761.73033391"
"2016","Agropecuario-silvícola","grande","  770 ","  229,950.61 ","231091.04832327"
"2017","Agropecuario-silvícola","grande","  769 ","  144,960.43 ","230613.75901463"
"1985","Pesca","pequeño","  41 ","  1,353.88 ","1272646.6624002"
"1986","Pesca","pequeño","  49 ","  1,405.81 ","1321456.9040409"
"1987","Pesca","pequeño","  67 ","  2,796.93 ","2629112.3923714"
"1988","Pesca","pequeño","  69 ","  185.70 ","174555.7212958"
"1989","Pesca","pequeño","  79 ","  5,275.10 ","4958591.38371"
"1990","Pesca","pequeño","  78 ","  1,769.16 ","1663006.1976082"
"1991","Pesca","pequeño","  96 ","  7,248.55 ","6813641.5787009"
"1992","Pesca","pequeño","  115 ","  10,773.21 ","10126813.181722"
"1993","Pesca","pequeño","  107 ","  8,621.06 ","8103794.5089679"
"1994","Pesca","pequeño","  119 ","  11,628.60 ","10930885.773208"
"1995","Pesca","pequeño","  110 ","  4,599.49 ","4323523.8989638"
"1996","Pesca","pequeño","  128 ","  3,930.96 ","3695103.8693811"
"1997","Pesca","pequeño","  123 ","  13,505.60 ","12695261.712579"
"1998","Pesca","pequeño","  99 ","  4,209.60 ","3957022.4027209"
"1999","Pesca","pequeño","  129 ","  5,488.51 ","5159195.974706"
"2000","Pesca","pequeño","  105 ","  10,109.74 ","9503152.8299101"
"2001","Pesca","pequeño","  91 ","  5,178.95 ","4868214.7470009"
"2002","Pesca","pequeño","  116 ","  3,511.37 ","3300687.7860782"
"2003","Pesca","pequeño","  101 ","  377.50 ","354846.91519664"
"2004","Pesca","pequeño","  108 ","  3,878.31 ","3645612.3662935"
"2005","Pesca","pequeño","  110 ","  11,555.05 ","10861750.36097"
"2006","Pesca","pequeño","  116 ","  7,713.94 ","7251105.089232"
"2007","Pesca","pequeño","  103 ","  1,626.17 ","1528602.7434556"
"2008","Pesca","pequeño","  93 ","  1,441.51 ","1355020.2837303"
"2009","Pesca","pequeño","  106 ","  3,664.45 ","3444579.6108043"
"2010","Pesca","pequeño","  90 ","  4,476.84 ","4208229.0596262"
"2011","Pesca","pequeño","  126 ","  6,164.04 ","5794200.7395068"
"2012","Pesca","pequeño","  102 ","  10,184.17 ","9573122.2277587"
"2013","Pesca","pequeño","  69 ","  4,959.99 ","4662389.2313861"
"2014","Pesca","pequeño","  132 ","  10,024.38 ","9422915.1931179"
"2015","Pesca","pequeño","  132 ","  9,921.57 ","9326273.1312224"
"2016","Pesca","pequeño","  127 ","  10,814.96 ","10166065.200139"
"2017","Pesca","pequeño","  171 ","  13,892.81 ","13059244.937157"
"1985","Minería","pequeño","  9 ","  26.85 ","8054.1176987276"
"1986","Minería","pequeño","  10 ","  51.66 ","15498.078406119"
"1987","Minería","pequeño","  8 ","  29.85 ","8954.0857958705"
"1988","Minería","pequeño","  14 ","  66.02 ","19804.764659391"
"1989","Minería","pequeño","  13 ","  190.24 ","57072.449993031"
"1990","Minería","pequeño","  14 ","  100.03 ","30009.571980773"
"1991","Minería","pequeño","  13 ","  80.96 ","24289.247238967"
"1992","Minería","pequeño","  11 ","  123.20 ","36959.74039858"
"1993","Minería","pequeño","  6 ","  20.39 ","6116.5242160365"
"1994","Minería","pequeño","  4 ","  19.14 ","5740.8728036127"
"1995","Minería","pequeño","  3 ","  13.41 ","4024.0755576772"
"1996","Minería","pequeño","  3 ","  9.41 ","2823.0758099722"
"1997","Minería","pequeño","  3 ","  8.24 ","2472.0551377212"
"1998","Minería","pequeño","  3 ","  7.12 ","2134.6399780705"
"1999","Minería","pequeño","  2 ","  8.92 ","2676.1981171284"
"2000","Minería","pequeño","  3 ","  8.18 ","2453.5021659936"
